route_id,service_id,trip_id,shape_id,trip_short_name
31N,Sem,2842588,31N,31
31N,Sem,2842680,31N,31
31N,Sem,2842682,31N,31
31N,Sem,2842840,31N,31
31S,Sem,2838846,31S,31
31S,Sem,2838957,31S,31
31S,Sem,2838963,31S,31
31S,Sem,2839323,31S,31
31S,Sem,2839641,31S,31
31S,Sem,2839812,31S,31
31S,Sem,2839814,31S,31
31S,Sem,2839816,31S,31
31S,Sem,2840054,31S,31
31S,Sem,2840303,31S,31
31S,Sem,2840367,31S,31
31S,Sem,2840451,31S,31
31S,Sem,2840882,31S,31
31S,Sem,2841175,31S,31
31S,Sem,2841310,31S,31
31S,Sem,2841434,31S,31
31S,Sem,2841658,31S,31
31S,Sem,2841689,31S,31
31S,Sem,2841964,31S,31
31S,Sem,2842018,31S,31
31S,Sem,2842079,31S,31
31S,Sem,2842210,31S,31
31S,Sem,2842407,31S,31
31S,Sem,2842452,31S,31
31S,Sem,2842454,31S,31
31S,Sem,2842567,31S,31
31S,Sem,2842589,31S,31
31S,Sem,2842681,31S,31
31S,Sem,2842683,31S,31
31S,Sem,2842930,31S,31
31S,Sem,2843113,31S,31
31S,Sem,2843136,31S,31
33N,Sem,2838374,33N,33
33N,Sem,2838614,33N,33
33N,Sem,2838686,33N,33
33N,Sem,2839096,33N,33
33N,Sem,2839494,33N,33
33N,Sem,2839507,33N,33
33N,Sem,2840077,33N,33
33N,Sem,2840079,33N,33
33N,Sem,2840210,33N,33
33N,Sem,2840218,33N,33
33N,Sem,2840260,33N,33
33N,Sem,2840359,33N,33
33N,Sem,2840421,33N,33
33N,Sem,2840831,33N,33
33N,Sem,2840959,33N,33
33N,Sem,2841053,33N,33
33N,Sem,2841157,33N,33
33N,Sem,2841408,33N,33
33N,Sem,2841700,33N,33
33N,Sem,2841861,33N,33
33N,Sem,2841952,33N,33
33N,Sem,2842378,33N,33
33N,Sem,2842439,33N,33
33N,Sem,2842492,33N,33
33N,Sem,2842615,33N,33
33N,Sem,2842994,33N,33
33S,Sem,2838685,33S,33
33S,Sem,2838737,33S,33
33S,Sem,2839337,33S,33
33S,Sem,2839373,33S,33
33S,Sem,2839506,33S,33
33S,Sem,2839645,33S,33
33S,Sem,2839809,33S,33
33S,Sem,2840557,33S,33
33S,Sem,2840632,33S,33
33S,Sem,2840700,33S,33
33S,Sem,2840713,33S,33
33S,Sem,2840979,33S,33
33S,Sem,2841226,33S,33
33S,Sem,2841407,33S,33
33S,Sem,2841762,33S,33
33S,Sem,2841878,33S,33
33S,Sem,2841895,33S,33
33S,Sem,2841953,33S,33
33S,Sem,2842149,33S,33
33S,Sem,2842208,33S,33
33S,Sem,2842338,33S,33
33S,Sem,2842598,33S,33
33S,Sem,2842686,33S,33
33S,Sem,2842952,33S,33
33S,Sem,2842995,33S,33
36E,Sem,2838691,36E,36
36E,Sem,2838886,36E,36
36E,Sem,2839445,36E,36
36E,Sem,2839689,36E,36
36E,Sem,2839781,36E,36
36E,Sem,2840417,36E,36
36E,Sem,2841302,36E,36
36E,Sem,2841531,36E,36
36E,Sem,2841832,36E,36
36E,Sem,2842313,36E,36
36O,Sem,2838367,36O,36
36O,Sem,2838636,36O,36
36O,Sem,2838995,36O,36
36O,Sem,2839876,36O,36
36O,Sem,2840349,36O,36
